what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1455240319447
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1455240319447
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1455240319450
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1455240319514
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1455240319517
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1455240319520
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1455240319523
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1455240319548
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1455240319552
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1455240319554
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1455240319557
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1455240319559
os,sysinfo,,,"win32",1455240319566
arch,sysinfo,,,"x86_64",1455240319566
ws,sysinfo,,,"win32",1455240319566
locale,sysinfo,,,"en_US",1455240319566
processors,sysinfo,,,"4",1455240319566
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1455240319566
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1455240319566
java.specification.name,sysinfo,,,"Java Platform API Specification",1455240319566
java.specification.vendor,sysinfo,,,"Oracle Corporation",1455240319566
java.specification.version,sysinfo,,,"1.7",1455240319566
java.vendor,sysinfo,,,"Oracle Corporation",1455240319566
java.version,sysinfo,,,"1.7.0_79",1455240319566
java.vm.info,sysinfo,,,"mixed mode",1455240319566
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1455240319566
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1455240319566
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1455240319566
java.vm.specification.version,sysinfo,,,"1.7",1455240319566
java.vm.vendor,sysinfo,,,"Oracle Corporation",1455240319566
java.vm.version,sysinfo,,,"24.79-b02",1455240319566
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1455240319985
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1455240320056
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1455240320249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455240396266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455240498188
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1455240500307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455240505113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455240516606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455240520045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455240534771
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455240535425
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455240535532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455240552513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455240603302
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1455240683574
started,bundle,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse",1455240683788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455240686785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455240801728
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1455240801789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455240833824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455240855583
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1455240859495
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1455240859516
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1455240859588
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1455240859592
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1455240859796
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1455240859809
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1455240860175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455240863186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455240896014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1455240896077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455240958204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455240961637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455240964151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455240969775
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455240986877
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1455240998566
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1455240998615
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1455240998665
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1455240998728
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1455240998906
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1455240998925
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1455240998940
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1455240999008
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1455240999020
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1455240999182
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1455240999188
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1455240999935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455241000361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241011245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241012210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241013685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241115448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455241131072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241133021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241133170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455241159741
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1455241165863
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1455241166181
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1455241166533
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1455241166565
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1455241166772
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1455241166933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241178422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241179428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241181416
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455241183571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241183861
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455241183913
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455241192739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455241256112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455241344679
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1455241344966
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1455241344987
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1455241345209
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1455241345237
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1455241345282
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1455241345309
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1455241345312
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1455241345454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241355676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241356567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241359179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241369320
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455241369384
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455241381794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455241496865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241506606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241507291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241509217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241527073
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455241527115
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455241587314
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1455241589665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241590869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241603778
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455241604401
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455241604516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241675430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241799388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241801333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241836097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455241880076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455241917635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455241940031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241969540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241975951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455241976010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241978695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241981101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455241981138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241986408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241987811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455241987866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242001597
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455242002320
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455242005618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242007138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242008188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242008262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242014386
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455242015001
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455242021279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242027792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242035853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242035909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242046769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAs",1455242046800
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455242049370
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1455242064819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242065895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242071009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242071061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242074013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242107539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242128300
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455242130539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455242138724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455242147229
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455242150931
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1455242164123
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1455242164228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242164274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242167815
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455242170210
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1455242170212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242177574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242228768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242236515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242275161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242277015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242285270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455242293952
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1455242294187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455242303977
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455242306570
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455242340350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455242348264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455242379462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455242391338
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455242396668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242401338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242423229
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1455242449381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242450531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242457954
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455242458588
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455242458714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242476804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242539666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242541078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242560121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455242563246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242565477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242567614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242574756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242575135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455242591894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455242612051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455242625204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242643758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242650198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455242650231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242654039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455242657082
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455242658314
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455242678870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455242683041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455242707417
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1455242728668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455242735554
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455242738087
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455242747691
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455242747737
