what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1456363218171
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1456363218173
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1456363218217
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1456363218219
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1456363218252
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1456363218253
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1456363218256
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1456363218280
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1456363218289
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1456363218290
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1456363218291
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1456363218306
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1456363218327
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1456363218331
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1456363218334
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1456363218334
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1456363218337
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1456363218363
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1456363218367
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1456363218369
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1456363218372
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1456363218374
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1456363218376
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1456363218378
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1456363218402
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1456363218403
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1456363218403
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1456363218405
os,sysinfo,,,"win32",1456363218413
arch,sysinfo,,,"x86_64",1456363218413
ws,sysinfo,,,"win32",1456363218413
locale,sysinfo,,,"en_US",1456363218413
processors,sysinfo,,,"4",1456363218414
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1456363218414
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1456363218414
java.specification.name,sysinfo,,,"Java Platform API Specification",1456363218414
java.specification.vendor,sysinfo,,,"Oracle Corporation",1456363218414
java.specification.version,sysinfo,,,"1.7",1456363218414
java.vendor,sysinfo,,,"Oracle Corporation",1456363218414
java.version,sysinfo,,,"1.7.0_79",1456363218414
java.vm.info,sysinfo,,,"mixed mode",1456363218414
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1456363218414
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1456363218414
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1456363218414
java.vm.specification.version,sysinfo,,,"1.7",1456363218414
java.vm.vendor,sysinfo,,,"Oracle Corporation",1456363218414
java.vm.version,sysinfo,,,"24.79-b02",1456363218414
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1456363218991
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1456363222423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456363240313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456363247783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456363250386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456363366339
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456363367213
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456363367380
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1456363373510
started,bundle,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse",1456363373575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456363380065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456363428943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456363429656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456363444992
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1456363449376
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1456363449449
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1456363449524
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1456363449614
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1456363449951
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1456363449971
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1456363450002
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1456363450071
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1456363450131
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1456363450313
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1456363450321
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1456363451044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456363451566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456363454219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456363455025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456363462979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456363506236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456363521040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456363524762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456363552534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456363575941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456363587664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456363601070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456363617438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456363625729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456363641640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456363674580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456363677961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456363691953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456363700548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456363709154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456363718008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456363723573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456363759755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456363791690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456363807759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456363817925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456363837840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456363998395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456364000735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1456364011030
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1456364014189
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1456364014816
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1456364015236
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1456364015273
opened,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1456364015440
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1456364015622
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1456364017728
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456364021004
closed,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1456364021043
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1456364023133
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1456364023772
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1456364024117
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1456364024231
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1456364024418
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1456364024755
error,log,,,"Help documentation could not be indexed completely.",1456364041831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364045670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364046300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364048349
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456364063131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364063256
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456364063299
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456364127958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364145635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364146297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364148820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364163132
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456364163198
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456364180109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456364195939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456364225238
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1456364225532
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1456364225566
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1456364225801
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1456364225865
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1456364225910
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1456364225944
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1456364225949
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1456364226084
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1456364226099
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1456364238430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456364238542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456364241030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364249072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364269005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364281357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364293779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456364296275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364296475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364300434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364312452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364313053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364315086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364341062
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456364341090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364363249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364364891
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456364365904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456364431497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456364431513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456364431752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456364490124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456364491259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364502548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364582887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456364589245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456364610406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364625390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364626229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364629613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364662130
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456364662166
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456364675099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364839217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364865112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456364869697
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1456364872443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364892815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364907347
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456364907882
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456364907966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456364963352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365133506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456365138933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456365148176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456365181524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365188902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365190826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365191522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365232573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456365249914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456365251467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365262575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365267605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456365278765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365291995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365307324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365307824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365325693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456365347904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456365358990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456365367785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365392964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365478766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456365490653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456365505767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456365536805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456365566617
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1456365610775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456365613288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456365625417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365690765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365691377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365693392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365746488
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456365746577
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456365763514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365765198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365770603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456365775485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456365778001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456365783315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365785466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365786488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365786934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365788319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365800065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365800819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365803670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365852804
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456365852846
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456365868475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365886142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456365996265
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1456366001257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456366017408
